Unique_ID,topic,school,is_post
R_UNC_01215,4,UNC,False
R_UNC_01227,0,UNC,True
R_UNC_01234,0,UNC,False
R_UNC_01235,0,UNC,False
R_UNC_01238,0,UNC,False
R_UNC_01231,0,UNC,False
R_UNC_01232,0,UNC,False
R_UNC_01229,0,UNC,False
R_UNC_01233,0,UNC,False
R_UNC_01228,0,UNC,True
R_UNC_01239,2,UNC,True
R_UNC_01243,2,UNC,False
R_UNC_01244,2,UNC,False
R_UNC_01242,2,UNC,False
R_UNC_01240,2,UNC,False
R_UNC_01255,4,UNC,True
R_UNC_01258,4,UNC,False
R_UNC_01254,4,UNC,False
R_UNC_01253,4,UNC,False
R_UNC_01252,4,UNC,False
R_UNC_01256,4,UNC,False
R_UNC_01251,4,UNC,False
R_UNC_01250,4,UNC,False
R_UNC_01257,4,UNC,False
R_UNC_01249,4,UNC,False
R_UNC_01248,4,UNC,False
R_UNC_01247,4,UNC,False
R_UNC_01246,4,UNC,False
R_UNC_01259,7,UNC,True
R_UNC_01261,7,UNC,False
R_UNC_01260,7,UNC,False
R_UNC_01262,7,UNC,True
R_UNC_01264,7,UNC,False
R_UNC_01263,7,UNC,False
R_UNC_01265,2,UNC,True
R_UNC_01272,2,UNC,False
R_UNC_01273,2,UNC,False
R_UNC_01269,2,UNC,False
R_UNC_01270,2,UNC,False
R_UNC_01271,2,UNC,False
R_UNC_01266,2,UNC,False
R_UNC_01274,2,UNC,False
R_UNC_01267,2,UNC,False
R_UNC_01268,2,UNC,False
R_UNC_01275,9,UNC,True
R_UNC_01276,9,UNC,False
R_UNC_01277,2,UNC,True
R_UNC_01278,9,UNC,True
R_UNC_01282,9,UNC,False
R_UNC_01283,9,UNC,False
R_UNC_01280,9,UNC,False
R_UNC_01284,9,UNC,False
R_UNC_01285,9,UNC,False
R_UNC_01281,9,UNC,False
R_UNC_01286,9,UNC,False
R_UNC_01279,9,UNC,False
R_UNC_01287,3,UNC,True
R_UNC_01292,3,UNC,False
R_UNC_01290,3,UNC,False
R_UNC_01289,3,UNC,False
R_UNC_01291,3,UNC,False
R_UNC_01293,14,UNC,True
R_UNC_01300,14,UNC,False
R_UNC_01298,14,UNC,False
R_UNC_01297,14,UNC,False
R_UNC_01296,14,UNC,False
R_UNC_01295,14,UNC,False
R_UNC_01294,14,UNC,False
R_UNC_01302,6,UNC,True
R_UNC_01301,6,UNC,False
R_UNC_01303,6,UNC,True
R_UNC_01304,6,UNC,False
R_UNC_01332,7,UNC,True
R_UNC_01342,7,UNC,False
R_UNC_01338,7,UNC,False
R_UNC_01343,7,UNC,False
R_UNC_01339,7,UNC,False
R_UNC_01340,7,UNC,False
R_UNC_01341,7,UNC,False
R_UNC_01337,7,UNC,False
R_UNC_01336,7,UNC,False
R_UNC_01333,7,UNC,False
R_UNC_01334,7,UNC,True
R_UNC_01335,7,UNC,False
R_UNC_01344,2,UNC,True
R_UNC_01349,2,UNC,False
R_UNC_01348,2,UNC,False
R_UNC_01347,2,UNC,False
R_UNC_01346,2,UNC,False
R_UNC_01345,2,UNC,False
R_UNC_01356,4,UNC,True
R_UNC_01354,4,UNC,False
R_UNC_01353,4,UNC,False
R_UNC_01357,4,UNC,False
R_UNC_01350,4,UNC,False
R_UNC_01352,4,UNC,False
R_UNC_01355,4,UNC,False
R_UNC_01351,4,UNC,False
R_UNC_01369,4,UNC,True
R_UNC_01371,4,UNC,False
R_UNC_01368,4,UNC,False
R_UNC_01372,4,UNC,False
R_UNC_01367,4,UNC,False
R_UNC_01370,4,UNC,False
R_UNC_01374,4,UNC,False
R_UNC_01366,4,UNC,False
R_UNC_01373,4,UNC,False
R_UNC_01365,4,UNC,False
R_UNC_01362,4,UNC,False
R_UNC_01361,4,UNC,False
R_UNC_01360,4,UNC,False
R_UNC_01363,4,UNC,False
R_UNC_01364,4,UNC,False
R_UNC_01359,4,UNC,False
R_UNC_01358,4,UNC,False
R_UNC_01375,9,UNC,True
R_UNC_01446,9,UNC,False
R_UNC_01447,9,UNC,False
R_UNC_01454,9,UNC,False
R_UNC_01457,9,UNC,False
R_UNC_01443,9,UNC,False
R_UNC_01444,9,UNC,False
R_UNC_01441,9,UNC,False
R_UNC_01456,9,UNC,False
R_UNC_01450,9,UNC,False
R_UNC_01428,9,UNC,False
R_UNC_01445,9,UNC,False
R_UNC_01440,9,UNC,False
R_UNC_01439,9,UNC,False
R_UNC_01435,9,UNC,False
R_UNC_01422,9,UNC,False
R_UNC_01438,9,UNC,False
R_UNC_01442,9,UNC,False
R_UNC_01451,9,UNC,False
R_UNC_01452,9,UNC,False
R_UNC_01408,9,UNC,False
R_UNC_01453,9,UNC,False
R_UNC_01455,9,UNC,False
R_UNC_01409,9,UNC,False
R_UNC_01413,9,UNC,False
R_UNC_01420,9,UNC,False
R_UNC_01406,9,UNC,False
R_UNC_01430,9,UNC,False
R_UNC_01418,9,UNC,False
R_UNC_01407,9,UNC,False
R_UNC_01434,9,UNC,False
R_UNC_01423,9,UNC,False
R_UNC_01412,9,UNC,False
R_UNC_01424,9,UNC,False
R_UNC_01448,9,UNC,False
R_UNC_01449,9,UNC,False
R_UNC_01431,9,UNC,False
R_UNC_01432,9,UNC,False
R_UNC_01426,9,UNC,False
R_UNC_01433,9,UNC,False
R_UNC_01436,9,UNC,False
R_UNC_01437,9,UNC,False
R_UNC_01429,9,UNC,False
R_UNC_01427,9,UNC,False
R_UNC_01425,9,UNC,False
R_UNC_01404,9,UNC,False
R_UNC_01419,9,UNC,False
R_UNC_01403,9,UNC,False
R_UNC_01414,9,UNC,False
R_UNC_01395,9,UNC,False
R_UNC_01411,9,UNC,False
R_UNC_01415,9,UNC,False
R_UNC_01416,9,UNC,False
R_UNC_01402,9,UNC,False
R_UNC_01405,9,UNC,True
R_UNC_01421,9,UNC,True
R_UNC_01410,9,UNC,False
R_UNC_01400,9,UNC,False
R_UNC_01401,9,UNC,False
R_UNC_01417,2,UNC,True
R_UNC_01399,9,UNC,True
R_UNC_01377,9,UNC,False
R_UNC_01379,9,UNC,False
R_UNC_01381,9,UNC,False
R_UNC_01385,9,UNC,False
R_UNC_01392,9,UNC,False
R_UNC_01393,9,UNC,False
R_UNC_01388,9,UNC,False
R_UNC_01386,9,UNC,False
R_UNC_01380,9,UNC,False
R_UNC_01389,9,UNC,False
R_UNC_01391,9,UNC,False
R_UNC_01397,9,UNC,False
R_UNC_01378,9,UNC,False
R_UNC_01390,9,UNC,False
R_UNC_01382,9,UNC,True
R_UNC_01383,9,UNC,False
R_UNC_01394,9,UNC,False
R_UNC_01398,9,UNC,True
R_UNC_01384,9,UNC,False
R_UNC_01376,13,UNC,True
R_UNC_01396,9,UNC,True
R_UNC_01458,1,UNC,True
R_UNC_01460,1,UNC,False
R_UNC_01459,1,UNC,False
R_UNC_01461,2,UNC,True
R_UNC_01519,2,UNC,False
R_UNC_01515,2,UNC,False
R_UNC_01518,2,UNC,False
R_UNC_01511,2,UNC,False
R_UNC_01520,2,UNC,False
R_UNC_01509,2,UNC,False
R_UNC_01507,2,UNC,False
R_UNC_01516,2,UNC,False
R_UNC_01512,2,UNC,False
R_UNC_01517,2,UNC,False
R_UNC_01510,2,UNC,False
R_UNC_01508,2,UNC,False
R_UNC_01513,2,UNC,False
R_UNC_01503,2,UNC,False
R_UNC_01505,2,UNC,False
R_UNC_01506,2,UNC,False
R_UNC_01499,2,UNC,False
R_UNC_01490,2,UNC,False
R_UNC_01491,2,UNC,False
R_UNC_01504,2,UNC,False
R_UNC_01488,2,UNC,False
R_UNC_01492,2,UNC,False
R_UNC_01495,2,UNC,False
R_UNC_01493,2,UNC,False
R_UNC_01496,2,UNC,False
R_UNC_01489,2,UNC,False
R_UNC_01497,2,UNC,False
R_UNC_01498,2,UNC,False
R_UNC_01487,2,UNC,False
R_UNC_01483,2,UNC,False
R_UNC_01484,2,UNC,False
R_UNC_01485,2,UNC,False
R_UNC_01481,2,UNC,False
R_UNC_01482,2,UNC,False
R_UNC_01479,2,UNC,False
R_UNC_01480,2,UNC,False
R_UNC_01477,2,UNC,False
R_UNC_01475,2,UNC,False
R_UNC_01473,2,UNC,False
R_UNC_01478,2,UNC,False
R_UNC_01476,2,UNC,False
R_UNC_01474,2,UNC,False
R_UNC_01500,2,UNC,False
R_UNC_01471,2,UNC,False
R_UNC_01469,2,UNC,False
R_UNC_01472,2,UNC,False
R_UNC_01467,2,UNC,False
R_UNC_01468,2,UNC,False
R_UNC_01463,2,UNC,False
R_UNC_01464,2,UNC,False
R_UNC_01465,2,UNC,False
R_UNC_01466,2,UNC,False
R_UNC_01529,9,UNC,True
R_UNC_01569,9,UNC,False
R_UNC_01565,9,UNC,False
R_UNC_01556,9,UNC,False
R_UNC_01567,9,UNC,False
R_UNC_01548,9,UNC,False
R_UNC_01562,9,UNC,False
R_UNC_01552,9,UNC,False
R_UNC_01554,9,UNC,False
R_UNC_01553,9,UNC,False
R_UNC_01549,9,UNC,False
R_UNC_01563,9,UNC,False
R_UNC_01550,9,UNC,False
R_UNC_01546,9,UNC,False
R_UNC_01547,9,UNC,False
R_UNC_01544,9,UNC,False
R_UNC_01568,9,UNC,False
R_UNC_01557,9,UNC,False
R_UNC_01558,9,UNC,False
R_UNC_01559,9,UNC,False
R_UNC_01561,9,UNC,False
R_UNC_01543,9,UNC,False
R_UNC_01566,9,UNC,False
R_UNC_01541,6,UNC,True
R_UNC_01542,6,UNC,False
R_UNC_01533,6,UNC,False
R_UNC_01539,6,UNC,False
R_UNC_01571,11,UNC,True
R_UNC_01570,11,UNC,False
R_UNC_01587,11,UNC,True
R_UNC_01618,11,UNC,False
R_UNC_01619,11,UNC,False
R_UNC_01620,11,UNC,False
R_UNC_01627,11,UNC,False
R_UNC_01621,11,UNC,False
R_UNC_01622,11,UNC,False
R_UNC_01623,11,UNC,False
R_UNC_01624,11,UNC,False
R_UNC_01626,11,UNC,False
R_UNC_01616,11,UNC,False
R_UNC_01610,11,UNC,False
R_UNC_01596,11,UNC,False
R_UNC_01598,11,UNC,False
R_UNC_01594,11,UNC,False
R_UNC_01592,11,UNC,False
R_UNC_01593,11,UNC,False
R_UNC_01590,11,UNC,False
R_UNC_01602,11,UNC,False
R_UNC_01595,11,UNC,False
R_UNC_01606,11,UNC,False
R_UNC_01607,11,UNC,False
R_UNC_01608,11,UNC,False
R_UNC_01600,11,UNC,False
R_UNC_01591,11,UNC,False
R_UNC_01589,11,UNC,False
R_UNC_01601,11,UNC,False
R_UNC_01588,11,UNC,False
R_UNC_01628,4,UNC,True
R_UNC_01632,4,UNC,False
R_UNC_01634,4,UNC,False
R_UNC_01630,4,UNC,False
R_UNC_01629,4,UNC,False
R_UNC_01633,4,UNC,True
R_UNC_01631,4,UNC,False
R_UNC_01644,12,UNC,True
R_UNC_01646,12,UNC,False
R_UNC_01647,12,UNC,False
R_UNC_01652,12,UNC,False
R_UNC_01649,12,UNC,False
R_UNC_01648,12,UNC,False
R_UNC_01645,12,UNC,False
R_UNC_01658,1,UNC,True
R_UNC_01662,1,UNC,False
R_UNC_01660,1,UNC,False
R_UNC_01663,1,UNC,False
R_UNC_01664,1,UNC,False
R_UNC_01659,1,UNC,False
R_UNC_01661,1,UNC,False
R_UNC_01667,12,UNC,True
R_UNC_01668,2,UNC,True
R_UNC_01669,4,UNC,True
R_UNC_01675,4,UNC,False
R_UNC_01673,4,UNC,False
R_UNC_01672,4,UNC,False
R_UNC_01674,4,UNC,False
R_UNC_01671,4,UNC,False
R_UNC_01670,4,UNC,False
R_UNC_01680,4,UNC,True
R_UNC_01686,4,UNC,False
R_UNC_01685,4,UNC,False
R_UNC_01684,4,UNC,False
R_UNC_01683,4,UNC,False
R_UNC_01681,4,UNC,False
R_UNC_01687,11,UNC,True
R_UNC_01688,11,UNC,False
R_UNC_01689,11,UNC,False
R_UNC_01690,11,UNC,False
R_UNC_01691,3,UNC,True
R_UNC_01695,3,UNC,False
R_UNC_01693,3,UNC,False
R_UNC_01696,9,UNC,True
R_UNC_01717,9,UNC,False
R_UNC_01713,9,UNC,False
R_UNC_01710,9,UNC,False
R_UNC_01709,9,UNC,False
R_UNC_01706,9,UNC,False
R_UNC_01704,9,UNC,False
R_UNC_01702,9,UNC,False
R_UNC_01708,9,UNC,False
R_UNC_01715,9,UNC,False
R_UNC_01716,9,UNC,False
R_UNC_01718,9,UNC,False
R_UNC_01707,9,UNC,False
R_UNC_01700,9,UNC,False
R_UNC_01701,9,UNC,False
R_UNC_01712,9,UNC,False
R_UNC_01714,9,UNC,False
R_UNC_01698,11,UNC,True
R_UNC_01697,9,UNC,True
R_UNC_01723,14,UNC,True
R_UNC_01721,14,UNC,False
R_UNC_01724,14,UNC,False
R_UNC_01722,14,UNC,False
R_UNC_01719,14,UNC,False
R_UNC_01734,13,UNC,True
R_UNC_01735,13,UNC,False
R_UNC_01732,13,UNC,False
R_UNC_01731,13,UNC,False
R_UNC_01733,13,UNC,False
R_UNC_01730,13,UNC,False
R_UNC_01729,13,UNC,False
R_UNC_01748,11,UNC,True
R_UNC_01814,11,UNC,False
R_UNC_01815,11,UNC,False
R_UNC_01816,11,UNC,False
R_UNC_01812,11,UNC,False
R_UNC_01808,11,UNC,False
R_UNC_01806,11,UNC,False
R_UNC_01818,11,UNC,False
R_UNC_01803,11,UNC,False
R_UNC_01809,11,UNC,False
R_UNC_01804,11,UNC,False
R_UNC_01805,11,UNC,False
R_UNC_01801,11,UNC,False
R_UNC_01817,11,UNC,False
R_UNC_01799,11,UNC,False
R_UNC_01800,11,UNC,False
R_UNC_01795,11,UNC,False
R_UNC_01798,11,UNC,False
R_UNC_01797,11,UNC,False
R_UNC_01789,11,UNC,False
R_UNC_01791,11,UNC,False
R_UNC_01787,11,UNC,False
R_UNC_01784,11,UNC,False
R_UNC_01786,11,UNC,False
R_UNC_01785,11,UNC,False
R_UNC_01790,11,UNC,False
R_UNC_01781,11,UNC,False
R_UNC_01780,11,UNC,False
R_UNC_01777,11,UNC,False
R_UNC_01774,11,UNC,False
R_UNC_01770,11,UNC,False
R_UNC_01762,11,UNC,False
R_UNC_01765,11,UNC,False
R_UNC_01759,11,UNC,False
R_UNC_01757,11,UNC,False
R_UNC_01753,11,UNC,False
R_UNC_01750,11,UNC,False
R_UNC_01769,11,UNC,False
R_UNC_01768,11,UNC,False
R_UNC_01763,11,UNC,False
R_UNC_01754,11,UNC,False
R_UNC_01760,11,UNC,False
R_UNC_01764,11,UNC,False
R_UNC_01766,11,UNC,False
R_UNC_01756,11,UNC,False
R_UNC_01751,11,UNC,True
R_UNC_01749,11,UNC,True
R_UNC_01796,11,UNC,True
R_UNC_01819,22,UNC,True
R_UNC_01821,22,UNC,False
R_UNC_01820,22,UNC,False
R_UNC_01822,0,UNC,True
R_UNC_01828,9,UNC,True
R_UNC_01841,9,UNC,False
R_UNC_01839,9,UNC,False
R_UNC_01845,9,UNC,False
R_UNC_01842,9,UNC,False
R_UNC_01847,9,UNC,False
R_UNC_01843,9,UNC,False
R_UNC_01848,9,UNC,False
R_UNC_01833,9,UNC,False
R_UNC_01831,9,UNC,False
R_UNC_01832,9,UNC,False
R_UNC_01834,9,UNC,False
R_UNC_01835,9,UNC,False
R_UNC_01838,9,UNC,False
R_UNC_01830,9,UNC,False
R_UNC_01836,9,UNC,False
R_UNC_01837,9,UNC,False
R_UNC_01829,9,UNC,False
R_UNC_01849,12,UNC,True
R_UNC_01851,12,UNC,False
R_UNC_01852,12,UNC,False
R_UNC_01850,12,UNC,False
R_UNC_01853,12,UNC,False
R_UNC_01854,1,UNC,True
R_UNC_01855,1,UNC,False
R_UNC_01856,21,UNC,True
R_UNC_01857,0,UNC,True
R_UNC_01858,0,UNC,False
R_UNC_01868,0,UNC,True
R_UNC_01873,0,UNC,True
R_UNC_01878,3,UNC,True
R_UNC_01882,3,UNC,False
R_UNC_01880,3,UNC,False
R_UNC_01879,3,UNC,False
R_UNC_01884,13,UNC,True
R_UNC_01909,13,UNC,False
R_UNC_01910,13,UNC,False
R_UNC_01911,13,UNC,False
R_UNC_01912,13,UNC,False
R_UNC_01913,13,UNC,False
R_UNC_01914,13,UNC,False
R_UNC_01917,13,UNC,False
R_UNC_01915,13,UNC,False
R_UNC_01908,13,UNC,False
R_UNC_01899,13,UNC,False
R_UNC_01906,13,UNC,False
R_UNC_01900,13,UNC,False
R_UNC_01901,13,UNC,False
R_UNC_01902,13,UNC,False
R_UNC_01904,13,UNC,False
R_UNC_01898,13,UNC,False
R_UNC_01905,13,UNC,False
R_UNC_01907,13,UNC,False
R_UNC_01916,13,UNC,False
R_UNC_01895,13,UNC,False
R_UNC_01893,13,UNC,False
R_UNC_01891,13,UNC,False
R_UNC_01894,13,UNC,False
R_UNC_01890,13,UNC,False
R_UNC_01903,13,UNC,False
R_UNC_01889,13,UNC,False
R_UNC_01887,13,UNC,False
R_UNC_01886,13,UNC,False
R_UNC_01885,13,UNC,False
R_UNC_01888,13,UNC,True
R_UNC_01892,13,UNC,False
R_UNC_01918,0,UNC,True
R_UNC_01937,0,UNC,False
R_UNC_01938,0,UNC,False
R_UNC_01939,0,UNC,False
R_UNC_01920,0,UNC,False
R_UNC_01921,0,UNC,False
R_UNC_01922,0,UNC,False
R_UNC_01928,0,UNC,False
R_UNC_01929,0,UNC,False
R_UNC_01930,0,UNC,False
R_UNC_01932,0,UNC,False
R_UNC_01923,0,UNC,False
R_UNC_01933,0,UNC,False
R_UNC_01934,0,UNC,False
R_UNC_01927,0,UNC,False
R_UNC_01924,0,UNC,False
R_UNC_01931,0,UNC,False
R_UNC_01919,0,UNC,False
R_UNC_01935,0,UNC,True
R_UNC_01925,0,UNC,False
R_UNC_01940,4,UNC,True
R_UNC_01944,4,UNC,False
R_UNC_01943,4,UNC,False
R_UNC_01942,4,UNC,False
R_UNC_01941,4,UNC,False
R_UNC_01970,2,UNC,True
R_UNC_01967,2,UNC,False
R_UNC_01960,2,UNC,False
R_UNC_01951,2,UNC,False
R_UNC_01968,2,UNC,False
R_UNC_01959,2,UNC,False
R_UNC_01956,2,UNC,False
R_UNC_01949,2,UNC,False
R_UNC_01952,2,UNC,False
R_UNC_01946,2,UNC,False
R_UNC_01947,2,UNC,False
R_UNC_01954,2,UNC,False
R_UNC_01948,2,UNC,False
R_UNC_01957,2,UNC,False
R_UNC_01955,2,UNC,False
R_UNC_01969,2,UNC,False
R_UNC_01958,2,UNC,False
R_UNC_01950,2,UNC,False
R_UNC_01961,2,UNC,False
R_UNC_01945,2,UNC,False
R_UNC_01962,2,UNC,True
R_UNC_01963,2,UNC,False
R_UNC_01966,2,UNC,False
R_UNC_01964,2,UNC,True
R_UNC_01965,2,UNC,False
R_UNC_01971,2,UNC,True
R_UNC_01972,1,UNC,True
R_UNC_01974,1,UNC,False
R_UNC_01975,1,UNC,False
R_UNC_01976,3,UNC,True
R_UNC_01984,3,UNC,False
R_UNC_01980,3,UNC,False
R_UNC_01982,3,UNC,False
R_UNC_01985,3,UNC,False
R_UNC_01981,3,UNC,False
R_UNC_01983,3,UNC,False
R_UNC_01979,3,UNC,False
R_UNC_01978,3,UNC,False
R_UNC_01977,3,UNC,False
R_UNC_01986,3,UNC,True
R_UNC_01987,1,UNC,True
R_UNC_01995,1,UNC,False
R_UNC_01996,1,UNC,False
R_UNC_01990,1,UNC,False
R_UNC_01991,1,UNC,False
R_UNC_01994,1,UNC,False
R_UNC_01992,1,UNC,False
R_UNC_01997,1,UNC,False
R_UNC_01993,1,UNC,False
R_UNC_01988,1,UNC,False
R_UNC_01998,1,UNC,True
R_UNC_02021,1,UNC,False
R_UNC_02017,1,UNC,False
R_UNC_02016,1,UNC,False
R_UNC_02014,1,UNC,False
R_UNC_02008,1,UNC,False
R_UNC_02007,1,UNC,False
R_UNC_02006,1,UNC,False
R_UNC_02005,1,UNC,False
R_UNC_02002,1,UNC,False
R_UNC_02004,1,UNC,False
R_UNC_02018,1,UNC,False
R_UNC_02019,1,UNC,False
R_UNC_02001,1,UNC,False
R_UNC_02010,1,UNC,False
R_UNC_02009,1,UNC,False
R_UNC_02025,4,UNC,True
R_UNC_02032,4,UNC,False
R_UNC_02031,4,UNC,False
R_UNC_02028,4,UNC,False
R_UNC_02030,4,UNC,False
R_UNC_02029,4,UNC,False
R_UNC_02027,4,UNC,False
R_UNC_02026,4,UNC,False
R_UNC_02049,4,UNC,True
R_UNC_02050,4,UNC,False
R_UNC_02045,4,UNC,False
R_UNC_02046,4,UNC,False
R_UNC_02048,4,UNC,False
R_UNC_02043,4,UNC,False
R_UNC_02044,4,UNC,False
R_UNC_02042,4,UNC,False
R_UNC_02040,4,UNC,False
R_UNC_02047,4,UNC,False
R_UNC_02041,4,UNC,False
R_UNC_02037,4,UNC,False
R_UNC_02038,4,UNC,False
R_UNC_02039,4,UNC,False
R_UNC_02051,5,UNC,True
R_UNC_02069,5,UNC,False
R_UNC_02065,5,UNC,False
R_UNC_02067,5,UNC,False
R_UNC_02063,5,UNC,False
R_UNC_02060,5,UNC,False
R_UNC_02064,5,UNC,False
R_UNC_02061,5,UNC,False
R_UNC_02058,5,UNC,False
R_UNC_02062,5,UNC,False
R_UNC_02068,5,UNC,False
R_UNC_02057,5,UNC,False
R_UNC_02071,5,UNC,False
R_UNC_02056,5,UNC,False
R_UNC_02055,5,UNC,False
R_UNC_02066,5,UNC,False
R_UNC_02070,5,UNC,False
R_UNC_02054,5,UNC,False
R_UNC_02053,5,UNC,True
R_UNC_02052,5,UNC,True
R_UNC_02072,7,UNC,True
R_UNC_02075,7,UNC,False
R_UNC_02076,7,UNC,False
R_UNC_02077,7,UNC,False
R_UNC_02078,7,UNC,False
R_UNC_02074,7,UNC,False
R_UNC_02073,7,UNC,False
R_UNC_02079,1,UNC,True
R_UNC_02092,1,UNC,False
R_UNC_02091,1,UNC,False
R_UNC_02090,1,UNC,False
R_UNC_02087,1,UNC,False
R_UNC_02086,1,UNC,False
R_UNC_02085,1,UNC,False
R_UNC_02089,1,UNC,False
R_UNC_02084,1,UNC,False
R_UNC_02083,1,UNC,False
R_UNC_02082,1,UNC,False
R_UNC_02081,1,UNC,False
R_UNC_02080,1,UNC,False
R_UNC_02093,2,UNC,True
R_UNC_02094,2,UNC,False
R_UNC_02095,3,UNC,True
R_UNC_02096,3,UNC,False
R_UNC_02103,2,UNC,True
R_UNC_02104,7,UNC,True
R_UNC_02105,7,UNC,False
R_UNC_02106,6,UNC,True
R_UNC_02109,6,UNC,False
R_UNC_02107,6,UNC,False
R_UNC_02110,0,UNC,True
R_UNC_02113,0,UNC,False
R_UNC_02111,0,UNC,False
R_UNC_02112,0,UNC,True
R_UNC_02114,0,UNC,False
R_UNC_02115,7,UNC,True
R_UNC_02119,14,UNC,True
R_UNC_02121,14,UNC,False
R_UNC_02130,1,UNC,True
R_UNC_02129,1,UNC,False
R_UNC_02128,1,UNC,False
R_UNC_02127,1,UNC,False
R_UNC_02125,1,UNC,False
R_UNC_02126,1,UNC,False
R_UNC_02124,1,UNC,False
R_UNC_02123,1,UNC,False
R_UNC_02122,1,UNC,False
R_UNC_02149,1,UNC,True
R_UNC_02157,1,UNC,False
R_UNC_02154,1,UNC,False
R_UNC_02155,1,UNC,False
R_UNC_02156,1,UNC,False
R_UNC_02158,1,UNC,False
R_UNC_02153,1,UNC,False
R_UNC_02159,1,UNC,False
R_UNC_02152,1,UNC,False
R_UNC_02151,1,UNC,False
R_UNC_02160,8,UNC,True
R_UNC_02163,19,UNC,True
R_UNC_02167,19,UNC,False
R_UNC_02165,19,UNC,False
R_UNC_02164,19,UNC,False
R_UNC_02166,19,UNC,False
R_UNC_02168,21,UNC,True
R_UNC_02170,21,UNC,False
R_UNC_02171,21,UNC,False
R_UNC_02169,21,UNC,False
R_UNC_02173,1,UNC,True
R_UNC_02174,18,UNC,True
R_UNC_02175,18,UNC,False
R_UNC_02177,18,UNC,False
R_UNC_02176,18,UNC,False
R_UNC_02178,0,UNC,True
R_UNC_02245,6,UNC,True
R_UNC_02246,0,UNC,True
R_UNC_02247,0,UNC,False
R_UNC_02272,6,UNC,True
R_UNC_02274,6,UNC,False
R_UNC_02273,6,UNC,False
R_UNC_55997,9,UNC,True
R_UNC_56001,9,UNC,False
R_UNC_55998,9,UNC,False
R_UNC_55999,9,UNC,False
R_UNC_56000,9,UNC,False
R_UNC_56002,9,UNC,False
R_UNC_56003,9,UNC,False
R_UNC_56004,9,UNC,False
R_UNC_56005,9,UNC,False
R_UNC_02275,6,UNC,True
R_UNC_02276,6,UNC,False
R_UNC_02277,1,UNC,True
R_UNC_02278,1,UNC,False
R_UNC_02291,0,UNC,True
R_UNC_02293,0,UNC,False
R_UNC_02292,0,UNC,False
R_UNC_02295,0,UNC,True
R_UNC_02296,0,UNC,False
R_UNC_02297,0,UNC,True
R_UNC_02300,0,UNC,False
R_UNC_02298,0,UNC,False
R_UNC_02301,0,UNC,False
R_UNC_02302,0,UNC,False
R_UNC_02299,0,UNC,False
R_UNC_02304,7,UNC,True
R_UNC_02305,7,UNC,False
R_UNC_02306,7,UNC,False
R_UNC_02307,7,UNC,False
R_UNC_02308,0,UNC,True
R_UNC_02309,0,UNC,True
R_UNC_02310,0,UNC,False
R_UNC_02311,0,UNC,False
R_UNC_02312,0,UNC,False
R_UNC_02313,8,UNC,True
R_UNC_02314,8,UNC,True
R_UNC_02316,4,UNC,True
R_UNC_02326,4,UNC,False
R_UNC_02327,4,UNC,False
R_UNC_02325,4,UNC,False
R_UNC_02324,4,UNC,False
R_UNC_02323,4,UNC,False
R_UNC_02320,4,UNC,False
R_UNC_02321,4,UNC,False
R_UNC_02322,4,UNC,False
R_UNC_02319,4,UNC,False
R_UNC_02317,4,UNC,False
R_UNC_02318,4,UNC,False
R_UNC_02328,8,UNC,True
R_UNC_02330,12,UNC,True
R_UNC_02332,12,UNC,True
R_UNC_02331,12,UNC,True
R_UNC_02333,0,UNC,True
R_UNC_02334,0,UNC,False
R_UNC_02335,0,UNC,False
R_UNC_02336,8,UNC,True
R_UNC_02338,0,UNC,True
R_UNC_02337,0,UNC,True
R_UNC_02339,13,UNC,True
R_UNC_02349,14,UNC,True
R_UNC_02358,14,UNC,False
R_UNC_02356,14,UNC,False
R_UNC_02359,14,UNC,False
R_UNC_02357,14,UNC,False
R_UNC_02354,14,UNC,False
R_UNC_02355,14,UNC,False
R_UNC_02352,14,UNC,False
R_UNC_02353,14,UNC,False
R_UNC_02350,14,UNC,False
R_UNC_02351,14,UNC,False
R_UNC_02360,10,UNC,True
R_UNC_02361,10,UNC,False
R_UNC_02362,9,UNC,True
R_UNC_02375,9,UNC,False
R_UNC_02371,9,UNC,False
R_UNC_02367,9,UNC,False
R_UNC_02374,9,UNC,False
R_UNC_02373,9,UNC,False
R_UNC_02368,9,UNC,False
R_UNC_02369,9,UNC,False
R_UNC_02366,9,UNC,False
R_UNC_02372,9,UNC,False
R_UNC_02365,9,UNC,False
R_UNC_02364,9,UNC,False
R_UNC_02363,9,UNC,False
R_UNC_02381,2,UNC,True
R_UNC_02380,2,UNC,False
R_UNC_02378,2,UNC,False
R_UNC_02377,2,UNC,False
R_UNC_02376,2,UNC,False
R_UNC_02382,0,UNC,True
R_UNC_02383,0,UNC,False
R_UNC_02384,0,UNC,True
R_UNC_02386,0,UNC,False
R_UNC_02385,0,UNC,False
R_UNC_02387,0,UNC,True
R_UNC_02388,0,UNC,False
R_UNC_02390,6,UNC,True
R_UNC_02391,4,UNC,True
R_UNC_02394,4,UNC,False
R_UNC_02393,4,UNC,False
R_UNC_02392,4,UNC,False
R_UNC_02395,6,UNC,True
R_UNC_02398,6,UNC,False
R_UNC_02397,6,UNC,False
R_UNC_02396,6,UNC,False
R_UNC_02401,2,UNC,True
R_UNC_02402,2,UNC,False
R_UNC_02403,6,UNC,True
