topic,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08,2025-09,2025-10,2025-11,2025-12,2026-01,2026-02,2026-03
137,0.0,0.010752688172043012,0.0,0.0,0.03225806451612903,0.03225806451612903,0.010752688172043012,0.0,0.010752688172043012,0.03225806451612903,0.11827956989247312,0.16129032258064516,0.0,0.0,0.0,0.010752688172043012,0.06451612903225806,0.010752688172043012,0.053763440860215055,0.0,0.1827956989247312,0.0,0.03225806451612903,0.010752688172043012,0.0,0.0,0.010752688172043012,0.021505376344086023,0.010752688172043012,0.0,0.11827956989247312,0.010752688172043012,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.0
138,0.02608695652173913,0.008695652173913044,0.008695652173913044,0.0,0.017391304347826087,0.0,0.017391304347826087,0.02608695652173913,0.0,0.02608695652173913,0.0,0.02608695652173913,0.02608695652173913,0.0,0.008695652173913044,0.0,0.0,0.008695652173913044,0.034782608695652174,0.0,0.0,0.0,0.017391304347826087,0.2,0.02608695652173913,0.14782608695652175,0.09565217391304348,0.008695652173913044,0.008695652173913044,0.017391304347826087,0.09565217391304348,0.0,0.0,0.008695652173913044,0.0,0.0,0.0,0.008695652173913044,0.0,0.0,0.017391304347826087,0.043478260869565216,0.05217391304347826,0.008695652173913044,0.008695652173913044,0.0
139,0.0,0.0,0.008695652173913044,0.16521739130434782,0.008695652173913044,0.0,0.008695652173913044,0.008695652173913044,0.0,0.0,0.017391304347826087,0.008695652173913044,0.0,0.0,0.0,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.017391304347826087,0.0,0.0,0.008695652173913044,0.008695652173913044,0.0,0.0,0.0,0.034782608695652174,0.20869565217391303,0.06086956521739131,0.05217391304347826,0.0,0.02608695652173913,0.017391304347826087,0.017391304347826087,0.008695652173913044,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.0,0.14782608695652175,0.08695652173913043,0.008695652173913044,0.008695652173913044
140,0.0,0.0,0.0,0.17204301075268819,0.0,0.07526881720430108,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.010752688172043012,0.0,0.010752688172043012,0.0,0.0,0.03225806451612903,0.0,0.0,0.010752688172043012,0.0,0.021505376344086023,0.0,0.0,0.0,0.010752688172043012,0.0,0.11827956989247312,0.0,0.2903225806451613,0.12903225806451613,0.010752688172043012,0.0,0.010752688172043012,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.021505376344086023,0.0,0.03225806451612903,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019417475728155338,0.02912621359223301,0.0,0.019417475728155338,0.019417475728155338,0.0,0.0,0.0,0.0,0.019417475728155338,0.009708737864077669,0.009708737864077669,0.0,0.0,0.0,0.009708737864077669,0.019417475728155338,0.0,0.019417475728155338,0.0,0.009708737864077669,0.0,0.0,0.0,0.009708737864077669,0.009708737864077669,0.019417475728155338,0.7669902912621359,0.009708737864077669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.007194244604316547,0.007194244604316547,0.014388489208633094,0.02158273381294964,0.014388489208633094,0.0,0.0,0.0,0.007194244604316547,0.007194244604316547,0.0,0.007194244604316547,0.02158273381294964,0.02158273381294964,0.007194244604316547,0.007194244604316547,0.0,0.007194244604316547,0.02158273381294964,0.014388489208633094,0.007194244604316547,0.02158273381294964,0.02158273381294964,0.007194244604316547,0.02158273381294964,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.02158273381294964,0.0,0.0,0.0,0.007194244604316547,0.0,0.0,0.0,0.0,0.0,0.007194244604316547,0.6402877697841727,0.04316546762589928,0.007194244604316547,0.0
143,0.0,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.012345679012345678,0.0,0.0,0.012345679012345678,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.012345679012345678,0.012345679012345678,0.0,0.0,0.024691358024691357,0.0,0.012345679012345678,0.7901234567901234,0.024691358024691357,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0
144,0.0,0.0,0.03278688524590164,0.02459016393442623,0.0,0.0,0.00819672131147541,0.00819672131147541,0.06557377049180328,0.00819672131147541,0.00819672131147541,0.040983606557377046,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.00819672131147541,0.0,0.00819672131147541,0.11475409836065574,0.04918032786885246,0.01639344262295082,0.02459016393442623,0.0,0.0,0.0,0.03278688524590164,0.0,0.00819672131147541,0.040983606557377046,0.12295081967213115,0.09836065573770492,0.040983606557377046,0.06557377049180328,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.13934426229508196,0.0,0.01639344262295082,0.0
145,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.05063291139240506,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.012658227848101266,0.012658227848101266,0.0,0.26582278481012656,0.20253164556962025,0.06329113924050633,0.02531645569620253,0.17721518987341772,0.0,0.0,0.0,0.0,0.0379746835443038,0.0,0.0,0.012658227848101266,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0759493670886076,0.0,0.0
146,0.044444444444444446,0.06666666666666667,0.06666666666666667,0.014814814814814815,0.02962962962962963,0.0,0.0,0.007407407407407408,0.037037037037037035,0.0,0.014814814814814815,0.02962962962962963,0.014814814814814815,0.007407407407407408,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.0962962962962963,0.014814814814814815,0.06666666666666667,0.07407407407407407,0.05925925925925926,0.02962962962962963,0.0,0.0,0.022222222222222223,0.014814814814814815,0.02962962962962963,0.1259259259259259,0.007407407407407408,0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.0,0.044444444444444446,0.037037037037037035,0.007407407407407408
147,0.010309278350515464,0.0,0.010309278350515464,0.010309278350515464,0.010309278350515464,0.0,0.08247422680412371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1958762886597938,0.010309278350515464,0.0,0.0,0.0,0.0,0.0,0.09278350515463918,0.0,0.0,0.0,0.061855670103092786,0.010309278350515464,0.030927835051546393,0.0,0.0,0.0,0.010309278350515464,0.030927835051546393,0.0,0.422680412371134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,0.0
148,0.0,0.02112676056338028,0.007042253521126761,0.0,0.035211267605633804,0.08450704225352113,0.014084507042253521,0.014084507042253521,0.028169014084507043,0.02112676056338028,0.02112676056338028,0.0,0.007042253521126761,0.176056338028169,0.014084507042253521,0.0,0.014084507042253521,0.1267605633802817,0.04929577464788732,0.035211267605633804,0.007042253521126761,0.007042253521126761,0.035211267605633804,0.02112676056338028,0.007042253521126761,0.014084507042253521,0.007042253521126761,0.007042253521126761,0.04225352112676056,0.028169014084507043,0.007042253521126761,0.02112676056338028,0.0,0.007042253521126761,0.035211267605633804,0.02112676056338028,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.0,0.007042253521126761,0.035211267605633804,0.0
149,0.0,0.02040816326530612,0.01020408163265306,0.0,0.01020408163265306,0.01020408163265306,0.0,0.10204081632653061,0.0,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.030612244897959183,0.23469387755102042,0.0,0.01020408163265306,0.0,0.01020408163265306,0.04081632653061224,0.0,0.01020408163265306,0.061224489795918366,0.01020408163265306,0.02040816326530612,0.01020408163265306,0.0,0.0,0.02040816326530612,0.04081632653061224,0.08163265306122448,0.0,0.030612244897959183,0.0,0.01020408163265306,0.02040816326530612,0.030612244897959183,0.0,0.01020408163265306,0.0,0.0,0.0,0.030612244897959183,0.01020408163265306,0.0,0.0
150,0.0,0.023809523809523808,0.0,0.011904761904761904,0.011904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.07142857142857142,0.011904761904761904,0.19047619047619047,0.0,0.011904761904761904,0.0,0.023809523809523808,0.011904761904761904,0.047619047619047616,0.0,0.023809523809523808,0.0,0.0,0.011904761904761904,0.03571428571428571,0.0,0.011904761904761904,0.11904761904761904,0.0,0.13095238095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,0.047619047619047616,0.011904761904761904
151,0.027777777777777776,0.09722222222222222,0.041666666666666664,0.05555555555555555,0.1111111111111111,0.041666666666666664,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.013888888888888888,0.09722222222222222,0.041666666666666664,0.1111111111111111,0.06944444444444445,0.05555555555555555,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.6190476190476191,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.011904761904761904,0.15476190476190477,0.0,0.011904761904761904,0.0,0.011904761904761904,0.0,0.011904761904761904,0.0,0.011904761904761904,0.0,0.0,0.011904761904761904,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.0
153,0.0,0.011111111111111112,0.0,0.0,0.011111111111111112,0.03333333333333333,0.0,0.011111111111111112,0.2,0.044444444444444446,0.0,0.0,0.0,0.011111111111111112,0.0,0.05555555555555555,0.011111111111111112,0.011111111111111112,0.011111111111111112,0.0,0.022222222222222223,0.12222222222222222,0.011111111111111112,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.06666666666666667,0.0
154,0.0,0.0,0.06172839506172839,0.06172839506172839,0.012345679012345678,0.012345679012345678,0.0,0.0,0.08641975308641975,0.16049382716049382,0.012345679012345678,0.0,0.0,0.0,0.0,0.024691358024691357,0.0,0.09876543209876543,0.0,0.012345679012345678,0.0,0.19753086419753085,0.012345679012345678,0.0,0.0,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.14814814814814814,0.024691358024691357,0.0,0.024691358024691357,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.0
155,0.0,0.0,0.07142857142857142,0.1326530612244898,0.01020408163265306,0.32653061224489793,0.030612244897959183,0.01020408163265306,0.14285714285714285,0.02040816326530612,0.030612244897959183,0.0,0.0,0.02040816326530612,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.07142857142857142,0.01020408163265306,0.0,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.0
156,0.0,0.0,0.0,0.028846153846153848,0.0,0.16346153846153846,0.028846153846153848,0.019230769230769232,0.019230769230769232,0.0,0.08653846153846154,0.04807692307692308,0.009615384615384616,0.0,0.019230769230769232,0.0,0.0,0.009615384615384616,0.04807692307692308,0.028846153846153848,0.0,0.0,0.3076923076923077,0.125,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,0.0,0.0
157,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0,0.023076923076923078,0.007692307692307693,0.007692307692307693,0.03076923076923077,0.0,0.0,0.0,0.007692307692307693,0.0,0.023076923076923078,0.007692307692307693,0.0,0.5076923076923077,0.023076923076923078,0.015384615384615385,0.038461538461538464,0.023076923076923078,0.0,0.007692307692307693,0.0,0.0,0.023076923076923078,0.0,0.015384615384615385,0.038461538461538464,0.03076923076923077,0.007692307692307693,0.1076923076923077,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.007692307692307693,0.0,0.0,0.0
158,0.0,0.029411764705882353,0.058823529411764705,0.00980392156862745,0.049019607843137254,0.049019607843137254,0.06862745098039216,0.14705882352941177,0.0,0.08823529411764706,0.0392156862745098,0.049019607843137254,0.0196078431372549,0.1568627450980392,0.16666666666666666,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.029411764705882353,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.04395604395604396,0.5714285714285714,0.0989010989010989,0.04395604395604396,0.0,0.03296703296703297,0.02197802197802198,0.0,0.01098901098901099,0.0,0.0,0.01098901098901099,0.0,0.0,0.0,0.06593406593406594,0.0,0.0,0.01098901098901099,0.01098901098901099,0.0,0.01098901098901099,0.0,0.02197802197802198,0.0,0.04395604395604396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0,0.0,0.02040816326530612,0.6632653061224489,0.04081632653061224,0.0,0.0,0.02040816326530612,0.0,0.02040816326530612,0.030612244897959183,0.0,0.02040816326530612,0.01020408163265306,0.05102040816326531,0.01020408163265306,0.02040816326530612,0.0,0.02040816326530612,0.0,0.01020408163265306,0.01020408163265306,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.16901408450704225,0.704225352112676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028169014084507043,0.0,0.014084507042253521,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0
162,0.014492753623188406,0.021739130434782608,0.021739130434782608,0.036231884057971016,0.0,0.0,0.007246376811594203,0.021739130434782608,0.007246376811594203,0.007246376811594203,0.028985507246376812,0.007246376811594203,0.014492753623188406,0.0,0.021739130434782608,0.021739130434782608,0.014492753623188406,0.007246376811594203,0.0,0.021739130434782608,0.007246376811594203,0.043478260869565216,0.11594202898550725,0.014492753623188406,0.021739130434782608,0.007246376811594203,0.014492753623188406,0.043478260869565216,0.021739130434782608,0.057971014492753624,0.007246376811594203,0.21014492753623187,0.014492753623188406,0.021739130434782608,0.08695652173913043,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.007246376811594203,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.9305555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.04040404040404041,0.04040404040404041,0.020202020202020204,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0707070707070707,0.020202020202020204,0.0,0.08080808080808081,0.020202020202020204,0.030303030303030304,0.020202020202020204,0.010101010101010102,0.0,0.0,0.010101010101010102,0.0,0.0707070707070707,0.030303030303030304,0.0,0.0,0.050505050505050504,0.010101010101010102,0.0,0.1919191919191919,0.020202020202020204,0.0,0.020202020202020204,0.010101010101010102,0.020202020202020204,0.030303030303030304,0.020202020202020204,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.08080808080808081,0.0,0.010101010101010102,0.0
165,0.0,0.1527777777777778,0.1388888888888889,0.013888888888888888,0.0,0.08333333333333333,0.027777777777777776,0.05555555555555555,0.1388888888888889,0.0,0.013888888888888888,0.041666666666666664,0.09722222222222222,0.08333333333333333,0.08333333333333333,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.0,0.0,0.025974025974025976,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.012987012987012988,0.012987012987012988,0.012987012987012988,0.8311688311688312,0.012987012987012988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0,0.29577464788732394,0.28169014084507044,0.0,0.014084507042253521,0.0,0.0,0.0,0.014084507042253521,0.0,0.014084507042253521,0.0,0.0,0.0,0.014084507042253521,0.0,0.19718309859154928,0.0,0.0,0.07042253521126761,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.0,0.0,0.028169014084507043,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.036585365853658534,0.0,0.06097560975609756,0.036585365853658534,0.04878048780487805,0.0,0.012195121951219513,0.012195121951219513,0.036585365853658534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,0.024390243902439025,0.012195121951219513,0.012195121951219513,0.08536585365853659,0.024390243902439025,0.024390243902439025,0.0,0.0,0.012195121951219513,0.10975609756097561,0.0,0.024390243902439025,0.024390243902439025,0.0,0.06097560975609756,0.06097560975609756,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.14634146341463414,0.0
169,0.0,0.11,0.1,0.0,0.07,0.03,0.0,0.12,0.01,0.0,0.01,0.0,0.11,0.01,0.0,0.02,0.01,0.02,0.0,0.0,0.01,0.07,0.05,0.01,0.0,0.0,0.07,0.01,0.01,0.01,0.0,0.0,0.0,0.01,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.1
170,0.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.20253164556962025,0.0,0.08860759493670886,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.5316455696202531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0
171,0.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.010869565217391304,0.010869565217391304,0.021739130434782608,0.0,0.0,0.5543478260869565,0.0,0.0,0.0,0.0,0.03260869565217391,0.0,0.021739130434782608,0.03260869565217391,0.0,0.0,0.021739130434782608,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.0,0.0,0.0,0.03260869565217391,0.0,0.010869565217391304,0.043478260869565216,0.03260869565217391,0.03260869565217391,0.0,0.0,0.0,0.0,0.0,0.0,0.010869565217391304,0.0,0.0,0.0,0.0
172,0.0,0.0,0.01282051282051282,0.0,0.038461538461538464,0.01282051282051282,0.01282051282051282,0.0,0.10256410256410256,0.05128205128205128,0.0,0.01282051282051282,0.02564102564102564,0.15384615384615385,0.0,0.0641025641025641,0.01282051282051282,0.02564102564102564,0.038461538461538464,0.0,0.038461538461538464,0.01282051282051282,0.05128205128205128,0.0,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.01282051282051282,0.0,0.0,0.0,0.0,0.01282051282051282,0.038461538461538464,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.1282051282051282,0.0
